Table
57104088 ,WALTHER ARMS INC ,7700 CHAD COLLEY BLVD ,FORT SMITH ,AR ,61 
57101188 ,NIGHTHAWK CUSTOM LLC ,1306 W TRIMBLE ,BERRYVILLE ,AR ,189 
57134716 ,WILSONS GUN SHOP INC ,2452 CR 719 ,BERRYVILLE ,AR ,22 
98603669 ,CACTUS ARMORY LLC ,5151 WEST ORAIBI DR ,GLENDALE ,AZ ,3 
98614472 ,"STURM, RUGER & COMPANY, INC ",200 RUGER RD ,PRESCOTT ,AZ ,9038 
98605016 ,L & M PRECISION GUNWORKS LLC ,1621 SPRUCE CANYON DRIVE ,PRESCOTT ,AZ ,29 
93303891 ,JV INDUSTRIES LLC ,1540 COMMERCE ST UNIT H ,CORONA ,CA ,1 
93301600 ,FMK FIREARMS INCORPORATED ,1025 A ORTEGA WAY ,PLACENTIA ,CA ,233 
58403467 ,VOLKMANN PRECISION LLC ,11160 S DEER CREEK RD ,LITTLETON ,CO ,12 
60633345 ,COLT'S MANUFACTURING CO LLC ,545 NEW PARK AVE ,WEST HARTFORD ,CT ,2609 
15940806 ,KEL TEC CNC INDUSTRIES INC ,1475 COX ROAD ,COCOA ,FL ,210 
15923596 ,TAURUS INTERNATIONAL MANUFACTURING INC ,16175 NW 49TH AVE ,MIAMI ,FL ,1110 
15890327 ,GLOCK INC ,6000 HIGHLANDS PKWY ,SMYRNA ,GA ,94564 
15840168 ,MEGGITT TRAINING SYSTEMS INC ,296 BROGDON RD ,SUWANEE ,GA ,75 
54201706 ,LES BAER CUSTOM INC ,1804 IOWA DR ,LE CLAIRE ,IA ,361 
33602993 ,PRECISION SMALL ARMS INC ,1742 FERRO DR ,NEW LENOX ,IL ,88 
33602315 ,"RIZZO, ANTHONY CARL ",15796 STONEWALL DRIVE ,MILLBROOK ,IL ,1 
33637390 ,DS ARMS INC ,27W990 INDUSTRIAL AVE ,LAKE BARRINGTON ,IL ,6 
46104635 ,MERIDIAN ORDNANCE LLC ,18 SAMUELS AVE ,MOUNT STERLING ,KY ,1 
60401684 ,SMITH & WESSON CORP ,2100 ROOSEVELT AVE ,SPRINGFIELD ,MA ,12869 
60435456 ,"SAEILO, INC ",130 GODDARD MEMORIAL DR ,WORCESTER ,MA ,91 
85207699 ,BERETTA U S A CORPORATION ,17601 BERETTA DR ,ACCOKEEK ,MD ,4281 
34103314 ,MAGNUM RESEARCH INC ,12602 33RD AVE SW ,PILLAGER ,MN ,483 
34102894 ,BOBERG ARMS CORPORATION ,1755 COMMERCE CT ,WHITE BEAR LAKE ,MN ,124 
54339122 ,"ED BROWN PRODUCTS, INC ",43825 MULDROW TRAIL ,PERRY ,MO ,154 
15606721 ,PARA USA LLC ,10620 SOUTHERN LOOP BVD ,CHARLOTTE ,NC ,536 
60201128 ,SIG SAUER INC ,12 & 18 INDUSTRIAL DR ,EXETER ,NH ,13032 
60201816 ,SIG SAUER INC ,72 PEASE BLVD ,NEWINGTON ,NH ,13207 
60200735 ,"STURM, RUGER & COMPANY, INC ",529 SUNAPEE ST ,NEWPORT ,NH ,5 
61601132 ,"AMCHAR WHOLESALE, INC ",100 AIRPARK DR ,ROCHESTER ,NY ,10 
61334276 ,KIMBER MFG INC ,1 LAWTON ST ,YONKERS ,NY ,4280 
61602475 ,REMINGTON ARMS COMPANY LLC ,14 HOEFLER AVE ,ILION ,NY ,1502 
43401651 ,OHIO ORDNANCE WORKS INC ,305 AND 310 PARK DR ,CHARDON ,OH ,13 
82305684 ,DJ GETZ FIREARMS CO ,4036 BEST STATION RD ,SLATINGTON ,PA ,186 
15702640 ,FN MANUFACTURING LLC ,797 OLD CLEMSON RD ,COLUMBIA ,SC ,165 
57404875 ,STI INTERNATIONAL INC ,114 HALMAR COVE ,GEORGETOWN ,TX ,2507 


