PISTOL EXP,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
PISTOL EXP,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
PISTOL EXP,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
PISTOL EXP,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
PISTOL EXP,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
PISTOL EXP,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
PISTOLS MFG,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
PISTOLS MFG,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
PISTOLS MFG,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
PISTOLS MFG,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
PISTOLS MFG,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
PISTOLS MFG,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
RIFLE EXP,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
RIFLE EXP,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
RIFLE EXP,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
RIFLE EXP,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
RIFLE EXP,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
RIFLE EXP,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
RIFLE MFG,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
RIFLE MFG,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
RIFLE MFG,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
RIFLE MFG,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
RIFLE MFG,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
RIFLE MFG,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
RVLR EXP,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
RVLR EXP,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
RVLR EXP,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
RVLR EXP,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
RVLR EXP,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
RVLR EXP,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
RVLR MFG,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
RVLR MFG,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
RVLR MFG,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
RVLR MFG,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
RVLR MFG,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
RVLR MFG,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
SHOTGUN EXP,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
SHOTGUN EXP,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
SHOTGUN EXP,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
SHOTGUN EXP,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
SHOTGUN EXP,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
SHOTGUN EXP,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
SHOTGUN MFG,2013,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 1 1 2
SHOTGUN MFG,2014,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 0 6
SHOTGUN MFG,2015,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 5 6 11
SHOTGUN MFG,2016,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 3 9 12
SHOTGUN MFG,2017,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 7 6 13
SHOTGUN MFG,2018,15808936 COMBAT PRECISION 4020 PRESERVE CUMMING GA 0 0 0 0 6 5 11
