MISC FA EXP,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
MISC FA EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
MISC FA EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
MISC FA MFG,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
MISC FA MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
MISC FA MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
PISTOL EXP,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
PISTOL EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
PISTOL EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
PISTOLS MFG,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
PISTOLS MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
PISTOLS MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
RIFLE EXP,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
RIFLE EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
RIFLE EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
RIFLE MFG,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
RIFLE MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
RIFLE MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
RVLR EXP,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
RVLR EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
RVLR EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
RVLR MFG,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
RVLR MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
RVLR MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
SHOTGUN EXP,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
SHOTGUN EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
SHOTGUN EXP,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
SHOTGUN MFG,2007,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 30
SHOTGUN MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG HOUSTON TX 0 0 0 0 9 0 9
SHOTGUN MFG,2008,57601908 BENNETT, HECTOR E 8777 TALLYHO RD, BLDG1A-1 HOUSTON TX 22
