MISC FA EXP,2006,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3822
MISC FA EXP,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 123
MISC FA EXP,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17591
MISC FA EXP,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 21611
MISC FA EXP,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3015
MISC FA EXP,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3446
MISC FA EXP,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 462
MISC FA EXP,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 26151
MISC FA EXP,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 68
MISC FA EXP,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 378
MISC FA EXP,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4053
MISC FA EXP,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 20894
MISC FA EXP,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 42
MISC FA EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25823
MISC FA EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 344
MISC FA EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 5690
MISC FA EXP,2010,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 70
MISC FA EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 220
MISC FA EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25044
MISC FA EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 8771
MISC FA EXP,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 31
MISC FA EXP,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 533918
MISC FA EXP,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 4312 0 0 0 0 0 4312
MISC FA EXP,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 67949 831 82462 59648 18943 21811 251644
MISC FA EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 231
MISC FA EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 28937
MISC FA EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 6690
MISC FA EXP,2014,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 1
MISC FA EXP,2015,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 36
MISC FA EXP,2016,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 22
MISC FA EXP,2017,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 37
MISC FA EXP,2018,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25
MISC FA MFG,2006,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3822
MISC FA MFG,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 123
MISC FA MFG,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17591
MISC FA MFG,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 21611
MISC FA MFG,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3015
MISC FA MFG,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3446
MISC FA MFG,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 462
MISC FA MFG,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 26151
MISC FA MFG,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 68
MISC FA MFG,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 378
MISC FA MFG,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4053
MISC FA MFG,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 20894
MISC FA MFG,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 42
MISC FA MFG,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25823
MISC FA MFG,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 344
MISC FA MFG,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 5690
MISC FA MFG,2010,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 70
MISC FA MFG,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 220
MISC FA MFG,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25044
MISC FA MFG,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 8771
MISC FA MFG,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 31
MISC FA MFG,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 533918
MISC FA MFG,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 4312 0 0 0 0 0 4312
MISC FA MFG,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 67949 831 82462 59648 18943 21811 251644
MISC FA MFG,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 231
MISC FA MFG,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 28937
MISC FA MFG,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 6690
MISC FA MFG,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 2
MISC FA MFG,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17
MISC FA MFG,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 250
PISTOL EXP,2006,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3822
PISTOL EXP,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 123
PISTOL EXP,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17591
PISTOL EXP,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 21611
PISTOL EXP,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3015
PISTOL EXP,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3446
PISTOL EXP,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 462
PISTOL EXP,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 26151
PISTOL EXP,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 68
PISTOL EXP,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 378
PISTOL EXP,2009,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4053
PISTOL EXP,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 20894
PISTOL EXP,2009,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 42
PISTOL EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25823
PISTOL EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 344
PISTOL EXP,2010,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 5690
PISTOL EXP,2010,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 70
PISTOL EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 220
PISTOL EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25044
PISTOL EXP,2011,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 8771
PISTOL EXP,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 31
PISTOL EXP,2012,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 533918
PISTOL EXP,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 4312 0 0 0 0 0 4312
PISTOL EXP,2012,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 67949 831 82462 59648 18943 21811 251644
PISTOL EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 231
PISTOL EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 28937
PISTOL EXP,2012,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 6690
PISTOL EXP,2013,60200735 ISNTTJ RM, RUGER & COMPANY, 529 SUNAF’EE ST NEWPORT NH 809 0 0 0 1 1 811
PISTOL EXP,2013,60200735 STURM, RUGER & COM PANY, INC 529 SUNAPEE ST NEWPORT NH 5
PISTOL EXP,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH
PISTOL EXP,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 2
PISTOL EXP,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 2291
PISTOL EXP,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 45638
PISTOL EXP,2013,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 763434
PISTOL EXP,2013,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 69886 676 103482 72969 27675 19835 294523
PISTOL EXP,2014,60200735 STU RM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 3250 0 0 0 0 0 3250
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4306
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 52668
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 58
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 636073
PISTOL EXP,2014,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 8028
PISTOL EXP,2014,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 50309 4206 104931 71471 23592 23414 277923
PISTOL EXP,2014,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 1
PISTOL EXP,2015,60200735 STU RM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 36157 0 0 0 1 1 36159
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 16
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 250
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4410
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 49245
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 507767
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 660
PISTOL EXP,2015,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 909
PISTOL EXP,2015,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 37804 8321 105118 57561 21921 21573 252298
PISTOL EXP,2015,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 36
PISTOL EXP,2016,60200735 STU RM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 20526 0 0 0 5 0 20531
PISTOL EXP,2016,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 244
PISTOL EXP,2016,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 32450
PISTOL EXP,2016,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 445613
PISTOL EXP,2016,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4682
PISTOL EXP,2016,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 72
PISTOL EXP,2016,60200735 STURM, RUGER 8 COMPANY, 529 SUNAPEE ST NEWPORT NH 39406 6598 100169 59580 21703 18861 246317
PISTOL EXP,2016,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 22
PISTOL EXP,2017,60200735 ISNI'TJRM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 33859 944 64077 29662 23349 18365 170256
PISTOL EXP,2017,60200735 STU RM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 7336 0 0 0 0 0 7336
PISTOL EXP,2017,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 129
PISTOL EXP,2017,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 14
PISTOL EXP,2017,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 26452
PISTOL EXP,2017,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3992
PISTOL EXP,2017,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 406379
PISTOL EXP,2017,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 37
PISTOL EXP,2018,60200735 ISNI'TJRM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 21653 668 57308 27869 20410 16377 144285
PISTOL EXP,2018,60200735 STU RM, RUGER & COMPANY, 529 SUNAPEE ST NEWPORT NH 9408 0 0 0 7 0 9415
PISTOL EXP,2018,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 24186
PISTOL EXP,2018,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 245
PISTOL EXP,2018,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3736
PISTOL EXP,2018,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 447736
PISTOL EXP,2018,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 7
PISTOL EXP,2018,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 25
PISTOLS MFG,2006,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3822
PISTOLS MFG,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 123
PISTOLS MFG,2006,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 17591
PISTOLS MFG,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 21611
PISTOLS MFG,2007,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3015
PISTOLS MFG,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 3446
PISTOLS MFG,2008,60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 462
PISTOLS MFG,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 26151
PISTOLS MFG,2008,60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 68
