MISC FA MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
MISC FA MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
PISTOL EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
PISTOL EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
PISTOL EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
PISTOL EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
PISTOL EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
PISTOL EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
PISTOL EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
PISTOL EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
PISTOLS MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
PISTOLS MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
PISTOLS MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
PISTOLS MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
PISTOLS MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
PISTOLS MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
PISTOLS MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
PISTOLS MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
RIFLE EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
RIFLE EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
RIFLE EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
RIFLE EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
RIFLE EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
RIFLE EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
RIFLE EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
RIFLE EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
RIFLE MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
RIFLE MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
RIFLE MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
RIFLE MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
RIFLE MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
RIFLE MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
RIFLE MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
RIFLE MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
RVLR EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
RVLR EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
RVLR EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
RVLR EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
RVLR EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
RVLR EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
RVLR EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
RVLR EXP,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
RVLR MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
RVLR MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
RVLR MFG,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
RVLR MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
RVLR MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
RVLR MFG,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
RVLR MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 0 0 2 2
RVLR MFG,2017,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 7
SHOTGUN EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 1
SHOTGUN EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 4 0 0 0 20 2 26
SHOTGUN EXP,2014,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 61
SHOTGUN EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 0 0 0 13 2 19
SHOTGUN EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 3
SHOTGUN EXP,2015,54803412 BLACK DOG ARMORY LLC 3050 S 44TH ST KANSAS CITY KS 34
