PISTOL EXP,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
PISTOL EXP,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
PISTOL EXP,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
PISTOLS MFG,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
PISTOLS MFG,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
PISTOLS MFG,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
RIFLE EXP,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
RIFLE EXP,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
RIFLE EXP,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
RIFLE MFG,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
RIFLE MFG,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
RIFLE MFG,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
RVLR EXP,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
RVLR EXP,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
RVLR EXP,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
RVLR MFG,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
RVLR MFG,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
RVLR MFG,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
SHOTGUN EXP,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
SHOTGUN EXP,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
SHOTGUN EXP,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
SHOTGUN MFG,2016,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 9
SHOTGUN MFG,2017,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 1
SHOTGUN MFG,2018,16208682 NELSON, MICHAEL TRAVIS 750 HAFNER RD CHARLOTTE TN 3
